"year","stco","gddm60","gddm59","gddm58","gddm57","gddm56","gddm55","gddm54","gddm53","gddm52","gddm51","gddm50","gddm49","gddm48","gddm47","gddm46","gddm45","gddm44","gddm43","gddm42","gddm41","gddm40","gddm39","gddm38","gddm37","gddm36","gddm35","gddm34","gddm33","gddm32","gddm31","gddm30","gddm29","gddm28","gddm27","gddm26","gddm25","gddm24","gddm23","gddm22","gddm21","gddm20","gddm19","gddm18","gddm17","gddm16","gddm15","gddm14","gddm13","gddm12","gddm11","gddm10","gddm9","gddm8","gddm7","gddm6","gddm5","gddm4","gddm3","gddm2","gddm1","gdd0","gddp1","gddp2","gddp3","gddp4","gddp5","gddp6","gddp7","gddp8","gddp9","gddp10","gddp11","gddp12","gddp13","gddp14","gddp15","gddp16","gddp17","gddp18","gddp19","gddp20","gddp21","gddp22","gddp23","gddp24","gddp25","gddp26","gddp27","gddp28","gddp29","gddp30","gddp31","gddp32","gddp33","gddp34","gddp35","gddp36","gddp37","gddp38","gddp39","gddp40","gddp41","gddp42","gddp43","gddp44","gddp45","gddp46","gddp47","gddp48","gddp49","gddp50","gddp51","gddp52","gddp53","gddp54","gddp55","gddp56","gddp57","gddp58","gddp59","gddp60"
2018,5049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002034092999057,0.103779975432389,0.316419338633095,0.453872290081529,0.653844479438834,0.967472436749508,1.22762217908293,1.53681339189309,1.69652011245141,1.99279713850885,2.20669751559063,2.57450469201462,2.67005196444413,2.73001033779979,3.04629019281893,3.49005691944592,3.58527104065399,4.00589675059002,4.39036631458844,4.76351049703992,4.45737061849187,3.95847616770846,3.55672864300127,4.4427120945125,4.93966953464386,5.88991793939754,6.81004351683639,7.78405685646149,8.38741244630602,8.11332145624889,8.61655947968342,9.13316269785076,9.93378123256512,9.98282845535319,9.39484697963417,7.99396244007858,7.92116128083919,7.03239566791262,6.81466764587341,3.87754230114046,1.50121390277189,0.793036219368311,0.251300763063471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00136733225628118,0.0572412110666158,0.200063188348524,0.359198119989544,0.506860114631588,0.776776922757008,1.02023542492901,1.28295903099718,1.48244088355218,1.70290755453964,1.97534697575849,2.34187220238688,2.72511073322252,2.81150564031947,2.96243662156669,3.25258356301206,3.46129793691414,3.79983892725052,4.27701928780509,4.73326710680251,4.52939741581081,4.29133270481937,3.91425594719327,4.0893017639454,4.66871530121375,5.53615515430157,6.47312119839964,7.39900042517281,8.05397910926629,8.25359754839358,8.35916925847935,8.47929238883932,8.950593545958,9.41909081953624,9.95929073682681,9.77038067682002,8.08733795770901,8.07883911079172,7.24082151411179,4.81456802372617,2.2081372475261,1.13740386772367,0.455936498020422,0.0915518583956048,0.0084011489133326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000301170715031032,0.00923473588045874,0.0718558542045726,0.192363237951932,0.341331027062781,0.619154379201296,0.933499419677512,1.26335884154331,1.49336499394105,1.78569019847479,2.16169081460359,2.8015686651585,2.75681830194649,2.85502594823812,3.09137271473604,3.71592483369057,3.64686098136571,3.66712934536781,4.28940507676197,4.30078395245733,4.48578374903899,3.89687353701698,3.37492694150743,3.63639122698494,4.04005553236737,4.61779862564213,5.4533368126551,6.58464676450364,7.53460052666831,8.4906232193754,9.04410424349245,9.38669712369976,9.57944251724146,10.1004305622863,9.84951142737728,10.2180312475722,9.35506659544162,8.4315793958789,8.43722714126418,4.69252240757867,1.96062115487324,0.750381676465965,0.0826130780887523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,47145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53144356464318e-05,0.00971539247441042,0.0330254922399878,0.0949017329544957,0.216457910341664,0.377848748462972,0.618383888733259,0.987179368232441,1.27943490118765,1.57815858460294,1.98934776409324,2.49116584157346,2.2517097315648,2.13073257591386,2.42202996586135,2.8948973107988,3.15702126783332,3.63221997399642,3.61619058771003,4.17786204843293,4.71599742235783,3.87923449107094,3.66091285572217,3.73572046907556,3.5627393872826,3.73732793724943,4.71164902095847,6.02869441270351,7.788373289346,9.51255070450923,9.89830368981412,9.43495320574228,9.76667191854087,10.3954875329956,11.0766220286966,11.8779775586712,11.4499337325314,9.73076192878776,8.18466971750314,4.3452052371835,1.84676338967832,0.699892875020311,0.00125879311552315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,37021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000806657923172585,0.00881263603908,0.0649171301662567,0.21100217096358,0.449420162777493,0.835567929986129,1.27378432099447,1.64618557164036,2.01968003900052,2.39693614015716,2.63961297933768,2.87597173431925,2.65584085999585,3.00719514508712,3.40761686192261,3.6373210544824,3.86180158774015,3.62881115539159,3.5921089402555,3.46138879645821,3.84567296762972,4.03537077997217,4.51335476575211,4.93954788971764,6.31200505173505,7.55770000562979,8.98012509972387,10.1129137402129,10.4511917793097,10.2965917576097,10.4492954679882,10.6472724489649,11.0227822523673,10.4085648369273,10.0168989100203,8.16209080414409,6.24443761272265,3.16788781463876,0.986871693298732,0.162399309974593,0.01224313702201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,37123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356240245096614,0.0494980371275299,0.149525932795695,0.205185344360838,0.376323145957151,0.630454003464958,0.830107356750531,1.22483827247567,1.67541018263461,1.80958715720169,2.12240240452049,2.48071038712283,2.86055483588775,3.08165918841495,3.0354665638776,3.12380836630137,3.25630419125876,3.29572552462828,3.50101133855404,3.85463607508428,3.31297636802375,3.30660288773143,3.53197423154885,3.66929629105224,4.1517008275474,5.0572281448878,6.93429269677941,8.31698424122827,9.08813767407643,9.39379125569978,9.68244139099775,10.1706479043361,9.8732447738017,10.4071360779925,11.3008996429107,9.45627104944901,8.63614537660731,7.64277147141114,6.3357118308363,3.92350615347735,1.52445339277167,0.628922829264029,0.0880927766990456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,37163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00040419425372586,0.0104683278723501,0.0622536529414613,0.136643435966598,0.246681650876136,0.423523365891815,0.604440654844265,0.803863047073502,1.17912325101899,1.7304906222297,2.19460506537918,2.24967522652692,2.5534256067318,3.10676328821141,3.51193488247017,3.16112628326553,3.2792134585369,3.47241314140622,3.19086356590842,2.93304118143267,3.11695904694029,3.54173579230719,3.60535631570982,3.88056085562391,4.38187081347308,4.13285047614018,5.42203847967891,7.70624586932325,9.28192722103544,10.1258357245214,10.1675926623597,10.3472914950309,11.0691117987404,11.896530954452,11.6405930205757,10.9490163221244,9.27388313373969,8.22536491289761,5.97257404700447,3.14132614041484,0.95584533834242,0.313633617162304,0.000902059564367667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,40117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000184723679805208,0.0232618381373282,0.20321401540516,0.344194126597702,0.494427616797067,0.692721022743123,0.904304914944138,1.03529714060663,1.24960278358235,1.43030012935344,1.57545852232871,1.58076167346227,1.9966228260538,2.45428441595536,2.79628666352523,3.07586603911658,3.66068042555799,3.69724543845462,3.38601353767175,3.12594126642832,3.13034839585416,3.1846166641506,3.18780591643089,3.55538511713038,4.02096996109995,4.71241685083095,5.6606209631237,6.26719870098165,6.84684540138908,7.63749518216306,8.20695013324653,8.7814800460038,9.29637705939658,8.6371772450607,9.62755120657857,9.83547849669788,9.38804959588081,9.74401320771996,8.53088747738776,8.75927135258438,6.69826650183886,2.53245509386549,1.07517107564599,0.313958874054342,0.24414943714451,0.178183323468005,0.16709977635995,0.0531078235100895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000162660012399439,0.00765623358180499,0.122626937400915,0.281936630300468,0.337840393460823,0.535167451806124,0.846741113842205,1.19536698385215,1.49199662610361,1.7528166974456,1.99250501989322,2.10178311365636,2.40708714605008,2.5794301709625,2.85967077064472,3.04384332140265,3.43374131324314,3.93125835301164,4.17454834935309,4.18111015167496,3.78628448889388,3.8596277411519,3.95720573997378,3.86641734583176,4.60613607609376,5.59196490512865,6.40485455682148,7.17788717848566,7.79542026271727,8.5279627836571,8.62226168228313,8.93827117227934,10.0199290248446,10.1782344337144,9.21466145158711,8.5689562776372,8.16094825908126,8.2893849510533,7.29035600432035,5.37755978925993,3.0149546929152,2.32247340996119,0.938827340885308,0.212130993723934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000798868125901552,0.0971174306512169,0.257496120635158,0.353832087890487,0.537034699626788,0.859789252603752,1.21158226198086,1.46716236042807,1.69058599416073,1.9853286722114,2.11135157245502,2.38281792082112,2.60087055801412,2.82341933401707,3.02809771410706,3.39527250721511,3.63750442929959,3.9442749541583,4.51659723743629,4.33978339371744,3.9515427668897,3.91189041130656,3.76332622842769,4.49192407031548,5.31405622688788,6.35520636470504,7.02566873963927,7.66299503677125,8.44694617145579,8.75611627478204,8.86179542490629,9.74404708901742,9.99251726281855,9.73984893737662,8.94183590275777,8.06100353650335,8.40092754416013,6.91141498140957,5.80317489499365,3.58016844874418,1.8541017386371,0.944171650108814,0.24460292783035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,29155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00769684145879759,0.119087590914705,0.376361615750365,0.607515046420072,1.00424157916749,1.4479365052171,1.83378048559782,2.22467005102868,2.92029914240678,3.31419040375561,3.33718144794525,3.59309617320744,3.4942030858756,3.44295404168698,3.59361855580797,3.37199149529615,3.84580332657111,4.73771808555936,4.42850605893244,3.18242728340188,3.23790510600194,3.02415653290988,3.41465180838369,4.14796065207218,5.50299072371388,7.16262701470819,8.30652816067686,9.24580137238463,9.60949305199575,10.8290175147178,11.0655841146585,11.265734658661,10.7203091384134,10.8921539485171,9.25970078241538,8.17537348829445,5.07387958592578,1.87289498354496,0.297191994581471,0.0127665514215557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,47041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00089100073214774,0.0404451151685708,0.0676543894552859,0.124264679931803,0.369296015102275,0.676192344889026,0.885881491860965,1.114019896285,1.45744290661995,1.72667888683653,2.12166706902262,1.99654736246854,2.15142731279798,2.06959977328887,2.40148775757988,2.60652497190981,2.89721152069159,3.25893280116153,3.69895160307225,3.74839895392901,4.24799835620848,4.89785921932811,4.09337176402357,4.17644149520864,4.11800281348768,5.1260479696295,6.07431747350975,6.89183744394936,7.41600709853248,7.90698850437058,8.38015835974149,8.49544427229735,9.25283526122668,10.777516077634,10.9459809073818,10.8210178991753,9.88456932806788,10.5214364648919,8.21376883599091,5.35311387323079,2.3090421844648,0.510762701245985,0.147648638439311,0.0243172051601279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,47185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000967546354474811,0.0381603218755357,0.0718017371003059,0.115548693941298,0.342676072072954,0.669703172505359,0.924781167391072,1.17519274373597,1.52816824794814,1.83242488511335,2.21844251495349,2.0878102765461,1.87394451722549,2.06360518068583,2.23142328792944,2.42836264030845,2.8885280190608,3.23729883383247,3.70821041793545,3.93741239432603,4.14404543889642,4.61337739159909,4.24952325985555,4.46007721055283,4.26381812522738,4.71217152361951,5.88152304329771,6.5819853016117,7.64171262719428,8.5075059851749,8.92059913481108,8.98932946521213,10.0098536162372,11.2234937661291,10.9735434257519,11.0843344123571,10.3918396277151,9.91512982526216,7.16217209303994,4.97554484705012,1.58712550910096,0.221613455010395,0.115218244451407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,37167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00333538570368091,0.0481606098604587,0.128813999444298,0.173640881477993,0.383769964671447,0.630946564374689,0.801740886601132,1.09961140066441,1.51091545388559,1.90718118474161,2.00405364250561,2.36140148908691,2.90854332548881,3.11990751377542,2.96790457911808,3.09417510696014,3.22228435058411,3.34376602330169,3.62193642977698,3.97459691944954,4.01135501780186,3.12818770106528,3.27672621835753,3.80852988253319,4.30174852678948,5.10886618301782,7.24997284232843,8.61350978241958,8.97165323893629,9.08038119974256,9.60694264539221,9.9270270933542,9.60922562461034,10.4549786948986,10.8943984965387,9.92334740912697,8.46935207933097,8.00904832562049,6.39197363478604,3.74678902587033,1.44619285121067,0.627189296780284,0.0359185180155281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,37061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00584276534150525,0.0395559592963164,0.0972227496145793,0.191061243168023,0.353582742369564,0.460642479119779,0.62814068247995,0.890546834881614,1.38945376318053,1.84130920866528,2.13506873032876,2.39489447955419,2.75478724308463,2.90234969459414,3.2597811298685,3.04824821915543,3.47696944053078,3.32434157857718,3.02413182136304,3.08500060641755,3.21897833877786,3.45594561726611,4.00390226665296,4.08512322206208,4.3540810734936,4.48731444822583,5.90489338513357,8.2218785810611,9.72503742571645,10.2290740100124,10.2951715603173,10.5373622549787,11.2221150405322,12.1684613730241,11.6143708770887,10.0059050609163,9.34742528450384,7.58102282744599,5.16707893361228,2.14820884867532,0.802386961676056,0.121331237235785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,35021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000123997187887291,0.000845476963260506,0.000910473014680606,0.0181684366709586,0.0530722995646498,0.095364345152031,0.162507845676374,0.289249869590314,0.458617833280939,0.574743546637788,0.779099975903614,0.989319678547446,1.25205183944143,1.46985865439118,1.78648034313144,2.0027303759591,2.16778578501948,2.27516016284486,2.39490718553785,2.59496829774313,2.74212670504252,2.90955627297955,3.42897309355647,3.7949517719615,3.97606314312954,4.43907102550611,4.74383879353477,5.37809036453703,6.17745004996355,6.94735972544946,7.45084535373702,7.07436803538267,7.22640131676657,7.31904882568264,6.90811311298796,7.42819204403709,7.73306029961725,7.23342646297536,7.59961093980298,8.10636978001551,7.36640915276172,8.00578542253148,7.34988840343813,6.75857944105427,5.21539346751144,3.90916667919139,2.75000134288171,2.1096032895559,1.01128580875237,0.923936680363537,0.349521708772178,0.15508207795039,0.112462986311536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,40093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212024685592812,0.0355698432187181,0.124656283598987,0.299680621379514,0.541710299474164,0.655692584661133,0.770255800871077,0.88401327154746,1.11360512050051,1.43833934205341,1.65312082802348,1.60198624243854,1.79703193121729,2.17271162389826,2.71567956490903,3.08935851146938,2.97789704772587,2.53103091485095,2.78527106254185,3.07245296554237,3.30357390516887,3.26147238468687,2.96868224779818,3.00284908968262,3.06274293209826,3.88341909286796,4.54856031254474,5.2880390829117,5.87732851362727,6.46065869273633,6.90531033953198,7.28773544143786,7.88245566306732,7.93140211368006,7.72324268047914,8.10791915275306,8.57570832780338,8.71931753906638,8.59443749565217,7.32683211344723,8.51939123081736,7.62773064942442,6.39821232159744,5.05978724035137,3.31318292517042,1.19469896588265,0.205980705062966,0.146261099561856,0.218987670324883,0.14682287800651,0.157689725805247,0.0373833601756033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,40097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168597541832979,0.17099918164777,0.352887806600145,0.456844068667984,0.62270644084585,0.912354791919958,1.1024829705955,1.19557458586993,1.32574120225524,1.60961239009901,2.01886648775515,2.36024504023305,2.40517716067819,2.77134543282249,3.00666657490548,3.30446498709148,3.59594984069751,3.90733920844027,3.91636214436117,4.02950802520237,3.8761421414151,3.38734209750257,3.55673251460677,3.87585335976014,4.61495125773954,5.96763023517336,6.52021930601866,7.38297231777768,7.59047384747762,8.23343114083326,9.07481138646591,9.56526626626397,9.8443416940069,9.67956245606793,9.83370717881283,8.98531369534631,8.24562417193487,7.49812500961762,7.46685627468679,4.64014595579735,2.72524868851543,1.40059976921152,0.451034861279179,0.336888614957705,0.14681246913092,0.0179251947282082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69053876117423e-06,0.0158806364674236,0.163839979223066,0.337373375293427,0.480973379768412,0.670441294955331,1.01649219076449,1.23934848623292,1.38503618230889,1.5500271489578,1.91249835097015,2.41423880879315,2.52331019631553,2.38053543931046,2.54257205913185,3.04082911465906,3.43532084885289,3.43536252495261,3.91756424320052,4.27972293957977,4.04940773192831,3.44534997511733,3.27913218863956,3.69535050734375,4.50485923978924,5.19049232223138,6.26763783541569,7.37149003997396,7.64060126904523,8.30649562092319,9.70883621245469,9.13056790889654,9.98392466688311,10.7958211899542,10.1811014691938,8.71845867172266,8.63272001405801,7.67278605464369,6.79659381441331,5.75449809161519,3.52269692628618,1.67528847442375,0.657911075894686,0.239315499869761,0.0372923090062687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0228091263451984,0.1375486209228,0.250424705964946,0.377563555102117,0.587512284417883,0.989194812753005,1.27008712451568,1.53386856564786,1.94469120158913,2.2758439010505,2.1458122944944,2.40723771154425,2.61813676649812,2.85180803025759,3.05638413009256,3.49702331707265,3.88149450785324,3.72787465910339,3.99660967105328,3.51804253196056,3.76668792660333,3.69052767954455,3.8420172009157,4.82946810604161,5.58073569726688,6.48322493821311,7.31259680960754,7.85241981677126,8.62831114336015,8.57470826887753,8.74208385228668,9.68933274255195,9.84698757482903,9.54381567705979,8.58724191743815,8.34187778114922,8.29969035582209,7.27005658534066,5.52914194939404,3.57873093336642,2.01792712699572,0.72291648907236,0.179531909253065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,5009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000174096720368308,0.00912567478184809,0.0841733731198954,0.229634181818647,0.330553740645203,0.530875496877615,0.881239261418372,1.26678150804722,1.60014698139023,1.96391112387874,2.12756330322968,2.06724451107257,2.34100803127914,2.82491732149955,2.78806377828583,3.06880054439148,3.88573018021563,3.97394242461967,4.01368642966008,3.7675740150614,3.51889831214295,3.97092476990205,3.73056434685962,3.90151561443236,4.75888805136167,5.62850291762272,6.61152591356442,7.33087621433467,8.06563279457219,8.7231812768958,8.80269650191477,9.27847023631973,10.2532978843982,10.3925311743326,9.26602061412128,8.46601697164493,8.51121425801087,8.02976845625965,6.87846469111984,4.61463259429114,2.83880147769892,1.78209592921709,0.832035702202365,0.0582973187670582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,47085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331363975950778,0.232640412137833,0.475043291189578,0.714892968968765,1.11248657863666,1.34117050547101,1.64231930414272,1.87240492138007,2.21693971547723,2.57615698095772,2.84726956155935,3.41528326511885,3.48970149979309,3.40517266911254,3.14768233518409,3.12874542267267,3.69011528514511,4.17446100437887,4.4282590329396,4.05566696323283,3.67639968351852,4.25724356119862,5.12988806688775,5.4790898400001,6.53275953025234,7.8623419345999,8.36511874863537,8.83447666375192,9.54536047969769,10.2148382016967,11.1486506224148,11.6991517777673,11.1848795791355,9.9674867376197,8.72392090373135,6.50366984387506,4.54328187687406,2.07775287120663,0.251267248663074,0.00287371337998534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,47009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000303785858596638,0.00493133325324115,0.0304939817672644,0.148092354161894,0.344966056386868,0.497206581642649,0.831387397389648,1.30154371936809,1.63902741148746,2.00911379051016,2.28176734683459,2.0912836158727,2.27418759283684,2.70398093217858,2.86824053353166,3.13275343746629,3.21793595911223,3.27714735939947,3.85799746585565,4.23775271599257,4.10416401225432,4.30639972918947,4.09547123729368,3.49864713213407,4.27069786542182,4.89766047616837,6.30139341372514,7.89101665763999,9.13674085074427,9.70330246913459,9.96026240953689,10.0951120639576,10.7269889474995,11.2855326243954,11.4983313439844,10.8127749380254,9.29151942609575,8.2004068328539,4.77028457436679,1.82926545447086,0.573810054591238,0.000104115610100922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,37109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302219364592196,0.0841723412348002,0.18285524622482,0.272026498967687,0.538030701105446,0.767954165724236,0.920174801275671,1.28692391606074,1.62444482999325,2.01272380319669,2.38765916743575,3.0057858582339,2.97212781345294,2.71669495237195,2.70440218795297,2.89203527570826,3.67307046090348,4.08095129718825,3.81663757852414,3.67933982613771,3.28298907269327,3.14659442018504,3.62258541297878,4.09869690675148,5.25317599611348,7.11839213952099,8.29072288681521,9.30061730342765,9.22128166595829,9.65755358045396,9.61985706432624,10.6107620409795,10.2617917180757,10.0942385905329,9.77837347579976,9.5690872716497,8.44482911848506,6.71526640639811,4.46910095171353,1.60461213387418,0.200691807412069,0.0162560495276283,0.00149107098898959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,37025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00185061401585176,0.044690741256009,0.130402390287588,0.179707885034271,0.426153742388412,0.652345843020817,0.87395677372362,1.18048917717594,1.5319364020681,1.97803560718534,2.14788584077901,2.52132067407094,2.81840527842883,2.9055195917903,2.76692190967889,3.06323005429684,3.40329838122318,3.44411595332855,3.86463214630173,4.08698704406201,3.65418430794046,3.12104824543977,3.2383811244761,3.98195802130964,4.489352836171,5.3262431053279,7.40114764032023,8.54343295651857,8.79124289393732,8.88030445141555,9.51218870587528,9.7308187012996,9.65553955592645,10.4830266553796,10.5541836252524,9.74888958913557,8.6866059760757,7.79253178853545,6.52731994017157,3.89002872115,1.41157256691633,0.540342478641014,0.0177700626683124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,37051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00145019736705964,0.0425987559159711,0.120165203339407,0.201991545101684,0.396036394366293,0.571823552624285,0.772595342602354,1.14152355912831,1.65319936192549,2.00863909622111,2.10704274373057,2.43514643694515,2.87741149710535,3.42077418704755,3.2750016273061,3.09909016376281,3.49094106547693,3.25275456818926,3.10946628850914,3.10454272359048,3.25687652711607,3.57028504791488,3.5965349199873,4.30677171677569,4.0253778410631,4.92921544999216,6.86648394014006,8.70849923411299,10.1099736334723,9.63507870630464,9.9747586465115,10.4302968143017,11.2356180996455,11.9627863917863,10.4118393519253,10.1591579778528,9.12283481233059,7.3835237100581,4.71335532446735,1.73760729985577,0.674547029000238,0.106383215130328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
